s0,s1,s2,s3,action
0.013696169,-0.02302133,-0.045902647,-0.048347235,0
0.013235742,-0.21745604,-0.04686959,0.22950698,1
0.008886621,-0.021696746,-0.042279452,-0.0775841,0
0.0084526865,-0.2161879,-0.043831136,0.20146546,0
0.0041289283,-0.41065645,-0.039801825,0.48000592,1
-0.0040842006,-0.2149959,-0.030201707,0.17504889,1
-0.008384119,-0.019455038,-0.02670073,-0.12700662,0
-0.00877322,-0.21418451,-0.029240862,0.15713438,0
-0.01305691,-0.40887588,-0.026098175,0.440451,1
-0.021234427,-0.21339448,-0.017289154,0.13965678,0
-0.025502317,-0.4082646,-0.014496019,0.4268355,1
-0.03366761,-0.21294037,-0.0059593087,0.12961826,1
-0.037926417,-0.01773355,-0.0033669434,-0.1649388,0
-0.038281087,-0.21280715,-0.006665719,0.12668006,1
-0.04253723,-0.017590337,-0.004132118,-0.16809835,0
-0.042889036,-0.21265289,-0.007494085,0.12327816,0
-0.047142096,-0.40766668,-0.0050285216,0.4135874,1
-0.05529543,-0.21247382,0.003243226,0.11932341,1
-0.059544906,-0.017398488,0.0056296946,-0.17233454,0
-0.059892874,-0.21260056,0.0021830036,0.12211905,0
-0.06414489,-0.4077537,0.0046253847,0.41548988,1
-0.07229996,-0.21269763,0.012935182,0.12426874,1
-0.07655391,-0.017763356,0.015420557,-0.16430536,0
-0.07690918,-0.21310262,0.01213445,0.13320217,1
-0.08117123,-0.018156568,0.014798493,-0.15562795,0
-0.08153436,-0.21348724,0.011685934,0.14168657,1
-0.085804105,-0.018534588,0.014519665,-0.14728685,0
-0.0861748,-0.21386142,0.011573928,0.14994115,0
-0.09045203,-0.40914717,0.014572752,0.44625282,1
-0.09863497,-0.21423438,0.023497807,0.15819892,1
-0.10291966,-0.0194566,0.026661785,-0.1269794,0
-0.10330879,-0.21495016,0.024122199,0.17399436,1
-0.1076078,-0.020181594,0.027602086,-0.11098225,0
-0.108011425,-0.21568798,0.02538244,0.19027959,1
-0.112325184,-0.020938167,0.029188033,-0.09428938,0
-0.11274395,-0.21646604,0.027302245,0.20745757,1
-0.11707327,-0.021744922,0.031451397,-0.07648939,0
-0.117508166,-0.2173033,0.029921608,0.2259483,1
-0.12185424,-0.022621477,0.034440573,-0.057148088,1
-0.12230667,0.17199016,0.033297613,-0.3387689,0
-0.11886686,-0.023589386,0.026522234,-0.035774514,0
-0.11933865,-0.21908143,0.025806744,0.26515704,1
-0.12372028,-0.024337143,0.031109886,-0.019275779,1
-0.12420702,0.17032516,0.03072437,-0.30198312,0
-0.12080052,-0.025220904,0.024684707,0.00022909392,0
-0.12130494,-0.22068802,0.024689289,0.300597,1
-0.1257187,-0.025926508,0.03070123,0.01580169,1
-0.12623723,0.168742,0.031017262,-0.26703873,0
-0.12286238,-0.026808575,0.025676489,0.035263665,0
-0.12339856,-0.22228914,0.026381763,0.33593592,1
-0.12784433,-0.02755238,0.033100482,0.051687762,1
-0.1283954,0.1670797,0.034134235,-0.23037067,0
-0.1250538,-0.028512973,0.029526822,0.072880946,1
-0.12562405,0.1661735,0.03098444,-0.21034186,0
-0.12230058,-0.029377457,0.026777605,0.091951765,1
-0.12288813,0.16535066,0.028616639,-0.192164,0
-0.11958112,-0.030168733,0.02477336,0.10940714,1
-0.120184496,0.16458963,0.026961502,-0.17535813,0
-0.1168927,-0.030907605,0.02345434,0.12570685,1
-0.117510855,0.16387062,0.025968477,-0.15948519,0
-0.11423344,-0.031613298,0.022778774,0.1412757,1
-0.114865705,0.16317514,0.025604287,-0.14413476,0
-0.1116022,-0.032303967,0.022721592,0.15651461,1
-0.11224829,0.16248542,0.025851885,-0.12891448,1
-0.108998574,0.35722768,0.023273595,-0.41333064,0
-0.10185402,0.1617837,0.015006982,-0.11340225,1
-0.09861835,0.35668743,0.012738937,-0.40131304,0
-0.0914846,0.16138713,0.0047126757,-0.104641214,0
-0.08825686,-0.03380204,0.0026198514,0.18952481,1
-0.088932894,0.16128233,0.0064103473,-0.102330506,1
-0.08570725,0.35631183,0.004363737,-0.39298412,0
-0.07858101,0.16112822,-0.0034959451,-0.09892856,1
-0.07535845,0.35630012,-0.005474516,-0.3927124,0
-0.06823245,0.16125627,-0.013328765,-0.10176053,1
-0.06500732,0.3565667,-0.015363975,-0.39861867,0
-0.057875987,0.16166602,-0.023336349,-0.11081901,0
-0.054642666,-0.033113893,-0.02555273,0.17441104,1
-0.055304945,0.16236427,-0.022064507,-0.12622215,0
-0.05205766,-0.032434754,-0.02458895,0.1594188,1
-0.052706353,0.16303045,-0.021400575,-0.14091878,0
-0.049445745,-0.031778574,-0.02421895,0.14493655,1
-0.050081316,0.16368169,-0.021320218,-0.15528753,0
-0.046807684,-0.031128611,-0.02442597,0.13059384,1
-0.047430255,0.16433457,-0.021814093,-0.16969399,0
-0.044143565,-0.03046847,-0.025207972,0.116028205,1
-0.044752933,0.16500543,-0.022887409,-0.18449984,0
-0.041452825,-0.029781692,-0.026577406,0.100875996,0
-0.042048458,-0.22451286,-0.024559885,0.38505676,1
-0.046538714,-0.029051008,-0.016858751,0.08473252,1
-0.047119737,0.16630849,-0.0151641,-0.21322133,1
-0.043793567,0.36164394,-0.019428527,-0.51064885,0
-0.03656069,0.16680098,-0.029641503,-0.22415124,0
-0.03322467,-0.027885057,-0.034124527,0.059036218,0
-0.03378237,-0.22250153,-0.032943804,0.34076032,1
-0.0382324,-0.026926717,-0.026128598,0.03787354,0
-0.038770933,-0.22166443,-0.025371127,0.32219946,1
-0.043204222,-0.026190547,-0.018927138,0.021624697,1
-0.043728035,0.16919765,-0.018494643,-0.27696934,0
-0.04034408,-0.025655627,-0.02403403,0.009823465,0
-0.040857192,-0.2204248,-0.023837563,0.29482752,0
-0.04526569,-0.41519895,-0.017941011,0.5798982,1
-0.053569667,-0.21983023,-0.0063430485,0.28161788,1
-0.057966273,-0.024618378,-0.0007106909,-0.013058857,1
-0.05845864,0.17051376,-0.00097186805,-0.30596593,1
-0.055048365,0.36564955,-0.0070911865,-0.5989552,0
-0.047735374,0.17062752,-0.01907029,-0.30851433,0
-0.044322822,-0.024217583,-0.025240578,-0.021906124,0
-0.044807173,-0.21896863,-0.0256787,0.26270747,0
-0.049186546,-0.41371483,-0.02042455,0.5471817,1
-0.057460845,-0.21831195,-0.009480916,0.24813417,0
-0.061827082,-0.41329724,-0.004518233,0.5378116,1
-0.07009303,-0.21811205,0.006237999,0.24370845,1
-0.07445527,-0.023079753,0.011112168,-0.04700035,1
-0.07491686,0.17188111,0.010172161,-0.33615667,0
-0.07147924,-0.023384115,0.0034490274,-0.04028343,1
-0.07194693,0.17168821,0.002643359,-0.33187616,0
-0.06851316,-0.02347127,-0.0039941645,-0.038360823,0
-0.068982586,-0.21853572,-0.004761381,0.25305924,0
-0.0733533,-0.41358936,0.00029980383,0.54423654,1
-0.08162509,-0.21847162,0.011184535,0.2516481,1
-0.08599452,-0.023511153,0.016217496,-0.03748614,1
-0.08646474,0.17137453,0.015467773,-0.32500848,0
-0.08303725,-0.023964204,0.008967604,-0.027488092,1
-0.08351654,0.171028,0.008417842,-0.3173282,0
-0.08009598,-0.024212826,0.002071278,-0.022002518,0
-0.080580235,-0.21936442,0.0016312276,0.2713332,0
-0.084967524,-0.41450962,0.0070578917,0.5645302,1
-0.09325771,-0.2194874,0.018348495,0.27407914,1
-0.09764746,-0.02463198,0.023830079,-0.012760623,1
-0.0981401,0.17014025,0.023574864,-0.29783064,0
-0.09473729,-0.025309684,0.017618252,0.0021931634,1
-0.09524349,0.16955522,0.017662115,-0.28487933,0
-0.09185238,-0.025814118,0.011964529,0.013321362,0
-0.09236867,-0.22110559,0.012230956,0.3097551,1
-0.096790776,-0.026160024,0.018426059,0.020954426,1
-0.09731398,0.1686929,0.018845147,-0.26585838,0
-0.093940124,-0.02669288,0.013527979,0.032708384,1
-0.09447398,0.16823249,0.014182147,-0.25567582,0
-0.09110933,-0.02708905,0.009068631,0.041446447,0
-0.09165111,-0.22233987,0.00989756,0.33697677,1
-0.09609791,-0.027360149,0.016637094,0.04743135,1
-0.09664511,0.16751933,0.01758572,-0.23995633,0
-0.093294725,-0.02784936,0.012786595,0.058221325,1
-0.09385171,0.16708694,0.013951021,-0.23040007,0
-0.09050997,-0.028231556,0.00934302,0.06665064,1
-0.0910746,0.1667552,0.010676033,-0.22306994,0
-0.0877395,-0.028517697,0.006214634,0.07296142,1
-0.088309854,0.1665146,0.0076738624,-0.2177543,0
-0.084979564,-0.028716194,0.0033187764,0.07733938,0
-0.085553885,-0.22388557,0.004865564,0.37106755,1
-0.090031594,-0.028833076,0.0122869145,0.07992274,1
-0.090608254,0.1661106,0.0138853695,-0.20885845,0
-0.08728605,-0.029207112,0.009708201,0.088172056,1
-0.08787019,0.16577435,0.011471642,-0.20143218,0
-0.0845547,-0.029509775,0.0074429982,0.094847314,1
-0.08514489,0.16550471,0.009339944,-0.1954781,0
-0.0818348,-0.029749585,0.0054303827,0.10013648,1
-0.0824298,0.16529413,0.0074331122,-0.19082823,0
-0.079123914,-0.029933376,0.0036165474,0.10419023,1
-0.079722576,0.16513656,0.005700352,-0.1873495,1
-0.076419845,0.3601765,0.001953362,-0.47822875,0
-0.06921632,0.16502702,-0.007611213,-0.1849308,0
-0.06591578,-0.029985208,-0.01130983,0.10534138,0
-0.06651548,-0.22494327,-0.009203002,0.39443475,1
-0.071014345,-0.02969195,-0.0013143063,0.09886453,1
-0.071608186,0.16544881,0.0006629844,-0.19423276,1
-0.06829921,0.36056128,-0.0032216709,-0.48670647,0
-0.061087985,0.16548494,-0.012955801,-0.19504064,0
-0.057778284,-0.029449325,-0.016856613,0.093527295,0
-0.05836727,-0.22432567,-0.014986067,0.38084468,1
-0.06285378,-0.028994154,-0.007369174,0.08347456,1
-0.06343367,0.16623265,-0.0056996825,-0.21152422,1
-0.060109016,0.36143562,-0.009930167,-0.5059996,0
-0.052880302,0.16645502,-0.020050159,-0.21646252,0
-0.049551204,-0.028374657,-0.02437941,0.069828875,0
-0.050118696,-0.22313876,-0.022982832,0.35472137,1
-0.05458147,-0.027697688,-0.015888404,0.054880835,0
-0.055135425,-0.22258826,-0.014790788,0.3425088,1
-0.059587188,-0.027259039,-0.007940612,0.045198686,1
-0.06013237,0.16797587,-0.0070366384,-0.24997896,1
-0.056772854,0.3631976,-0.012036217,-0.54487306,0
-0.0495089,0.16824682,-0.022933679,-0.25600666,0
-0.046143964,-0.026540307,-0.02805381,0.029355314,0
-0.04667477,-0.22124895,-0.027466705,0.31305662,0
-0.05109975,-0.41596907,-0.021205572,0.59695244,1
-0.059419133,-0.22055689,-0.009266525,0.2976661,1
-0.06383027,-0.025304077,-0.0033132026,0.0020751283,1
-0.06433635,0.16986524,-0.0032717,-0.2916513,0
-0.060939047,-0.025209917,-0.009104726,-2.0303758e-06,0
-0.061443243,-0.22020012,-0.009104767,0.2897944,0
-0.06584725,-0.41519105,-0.003308879,0.57959193,1
-0.07415107,-0.2200229,0.008282959,0.28586847,1
-0.07855152,-0.025020052,0.014000329,-0.0041906023,1
-0.07905193,0.16989835,0.013916517,-0.29242358,1
-0.07565396,0.36481914,0.008068046,-0.58068514,0
-0.06835758,0.16958506,-0.0035456575,-0.2854716,0
-0.064965874,-0.025486136,-0.009255089,0.006090964,0
-0.0654756,-0.22047414,-0.00913327,0.2958395,0
-0.06988508,-0.4154647,-0.00321648,0.585628,1
-0.07819437,-0.22029784,0.00849608,0.29193357,1
-0.08260033,-0.02529806,0.014334751,0.0019422715,1
-0.083106294,0.1696154,0.014373597,-0.28618363,1
-0.079713985,0.36452946,0.008649925,-0.5742988,0
-0.0724234,0.16928731,-0.0028360514,-0.27890348,0
-0.06903765,-0.025794074,-0.008414121,0.012883611,0
-0.06955353,-0.22079435,-0.008156449,0.30289996,0
-0.07396942,-0.4157991,-0.0020984497,0.5929994,1
-0.082285404,-0.22064786,0.009761538,0.2996562,1
-0.08669836,-0.02566639,0.015754662,0.010067789,1
-0.08721168,0.16922611,0.015956018,-0.277603,1
-0.08382716,0.36411685,0.010403957,-0.565211,0
-0.07654483,0.16885048,-0.00090026273,-0.26926863,0
-0.073167816,-0.026258608,-0.0062856353,0.02313022,0
-0.07369299,-0.22128986,-0.0058230306,0.31382334,0
-0.078118786,-0.41632837,0.0004534362,0.6046642,1
-0.086445354,-0.22121276,0.01254672,0.31212413,1
-0.090869606,-0.026271788,0.018789204,0.02342432,1
-0.09139504,0.16857573,0.019257689,-0.2632717,1
-0.08802353,0.3634176,0.013992256,-0.5498189,0
-0.08075518,0.16810192,0.0029958785,-0.25276044,0
-0.07739314,-0.02706268,-0.0020593302,0.040865935,0
-0.07793439,-0.22215503,-0.0012420116,0.3328984,1
-0.08237749,-0.027015433,0.0054159565,0.039824076,1
-0.0829178,0.16802843,0.006212438,-0.25114515,0
-0.07955723,-0.027181674,0.001189535,0.043490805,0
-0.080100864,-0.22232066,0.0020593512,0.3365488,1
-0.08454728,-0.027228078,0.008790327,0.044515997,1
-0.085091844,0.16776672,0.009680647,-0.2453806,0
-0.081736505,-0.027492143,0.0047730356,0.050340056,1
-0.08228635,0.16756104,0.005779837,-0.24083312,0
-0.07893513,-0.027642991,0.00096317416,0.053667303,0
-0.07948799,-0.22277874,0.0020365203,0.34665397,1
-0.08394356,-0.027685817,0.008969599,0.05461392,1
-0.08449728,0.16730638,0.010061878,-0.23522559,1
-0.08115115,0.36228314,0.0053573665,-0.52471775,0
-0.07390549,0.16708621,-0.005136989,-0.23035152,0
-0.07056376,-0.027961962,-0.009744019,0.060706608,0
-0.071123004,-0.22294286,-0.008529888,0.3502994,1
-0.07558186,-0.027700644,-0.0015238998,0.054938946,0
-0.076135874,-0.22280072,-0.00042512093,0.34714067,1
-0.08059189,-0.027672715,0.006517693,0.05432373,1
-0.081145346,0.16735518,0.0076041673,-0.23629571,1
-0.07779824,0.36236766,0.002878253,-0.5265704,0
-0.07055089,0.16720533,-0.0076531544,-0.23298189,0
-0.06720678,-0.027806433,-0.012312792,0.057277188,0
-0.06776291,-0.2227497,-0.011167249,0.34605005,1
-0.072217904,-0.02747069,-0.0042462475,0.049866702,0
-0.07276732,-0.2225315,-0.0032489134,0.34120688,1
-0.077217944,-0.027363472,0.0035752242,0.04750121,1
-0.07776522,0.16770703,0.0045252484,-0.24405156,1
-0.07441108,0.36276406,-0.0003557829,-0.5353037,0
-0.06715579,0.16764711,-0.0110618565,-0.24273288,0
-0.06380285,-0.027315103,-0.015916513,0.046440423,0
-0.06434915,-0.22220525,-0.014987706,0.33405936,0
-0.06879326,-0.4171107,-0.008306519,0.6219785,1
-0.07713547,-0.22187376,0.0041330513,0.3266911,1
-0.08157295,-0.026810896,0.010666873,0.0353144,1
-0.08210917,0.16815647,0.011373161,-0.25398403,1
-0.078746036,0.3631142,0.0062934803,-0.54305804,0
-0.07148375,0.16790438,-0.004567681,-0.24839886,0
-0.068125665,-0.027152047,-0.009535658,0.04283984,0
-0.06866871,-0.22213598,-0.008678861,0.332499,1
-0.07311142,-0.02689157,-0.0020288813,0.037091862,0
-0.07364926,-0.22198437,-0.0012870441,0.32913396,1
-0.07808895,-0.026844118,0.005295635,0.036045443,1
-0.07862583,0.16820149,0.006016544,-0.25496197,1
-0.075261794,0.36323702,0.00091730483,-0.54574114,0
-0.06799705,0.1681022,-0.009997518,-0.2527693,0
-0.064635016,-0.026875582,-0.015052903,0.036743525,0
-0.06517252,-0.22177847,-0.014318033,0.32463935,0
-0.06960809,-0.41669366,-0.007825246,0.6127728,1
-0.07794197,-0.22146323,0.00443021,0.31763554,1
-0.082371235,-0.026404656,0.010782921,0.02635302,1
-0.082899325,0.16856101,0.011309981,-0.26290837,1
-0.0795281,0.36351973,0.006051814,-0.55200267,0
-0.07225771,0.1683133,-0.004988239,-0.25741917,0
-0.06889144,-0.026737086,-0.010136622,0.033686236,0
-0.06942619,-0.22171222,-0.009462898,0.3231538,0
-0.07386043,-0.41669816,-0.0029998217,0.61283755,1
-0.082194395,-0.2215344,0.009256929,0.3192113,1
-0.086625084,-0.02654551,0.015641155,0.029461984,1
-0.08715599,0.16834868,0.016230395,-0.25824523,1
-0.08378902,0.3632352,0.011065491,-0.545765,0
-0.07652432,0.16795954,0.00015019026,-0.24961624,0
-0.073165126,-0.027164554,-0.0048421347,0.04311406,0
-0.073708415,-0.22221674,-0.0039798534,0.33426532,1
-0.078152746,-0.02703837,0.0027054532,0.040330015,1
-0.07869352,0.16804469,0.0035120533,-0.2514981,0
-0.07533262,-0.027127244,-0.0015179084,0.042290535,0
-0.07587517,-0.2222274,-0.00067209767,0.33449417,1
-0.08031972,-0.027095886,0.0060177855,0.041599367,1
-0.080861636,0.16793926,0.0068497728,-0.24917883,1
-0.07750285,0.36296272,0.0018661963,-0.53969336,0
-0.0702436,0.16781458,-0.00892767,-0.24642299,0
-0.066887304,-0.027178727,-0.013856131,0.04343062,0
-0.067430876,-0.22209927,-0.012987518,0.3317098,0
-0.07187286,-0.41703397,-0.006353322,0.62026894,1
-0.08021354,-0.22182387,0.0060520573,0.32559186,1
-0.08465002,-0.026788611,0.0125638945,0.03482362,1
-0.08518579,0.16815093,0.013260366,-0.25386894,1
-0.081822775,0.36308107,0.008182988,-0.54234,0
-0.07456115,0.16784507,-0.0026638117,-0.24709003,0
-0.07120425,-0.027238738,-0.0076056123,0.044751488,0
-0.071749024,-0.2222508,-0.0067105824,0.3350251,1
-0.07619404,-0.027033998,-1.0080478e-05,0.040233582,0
-0.07673472,-0.22215581,0.0007945912,0.33291334,1
-0.08117784,-0.027045172,0.0074528577,0.040481083,1
-0.08171874,0.16796912,0.00826248,-0.24984111,1
-0.07835936,0.3629721,0.0032656572,-0.53990644,0
-0.071099915,0.1678044,-0.0075324723,-0.24619637,0
-0.06774383,-0.02720916,-0.012456399,0.044101153,0
-0.06828801,-0.2221503,-0.011574376,0.33282807,0
-0.07273102,-0.41710562,-0.004917815,0.6218387,1
-0.08107313,-0.22191533,0.0075189588,0.32761097,1
-0.08551144,-0.02690123,0.014071179,0.037308637,1
-0.08604946,0.16801614,0.014817351,-0.2509017,1
-0.082689136,0.3629234,0.009799317,-0.5388743,0
-0.07543067,0.16766506,-0.0009781696,-0.24311996,0
-0.07207737,-0.027442895,-0.005840569,0.049254272,0
-0.072626226,-0.22248061,-0.0048554833,0.34008875,1
-0.07707584,-0.027289912,0.0019462917,0.045878638,1
-0.07762164,0.16780408,0.0028638644,-0.24618958,1
-0.074265555,0.362885,-0.0020599272,-0.5379678,0
-0.067007855,0.16779208,-0.012819284,-0.24593465,0
-0.063652016,-0.02714446,-0.017737977,0.042677365,0
-0.0641949,-0.22200762,-0.01688443,0.32971144,0
-0.068635054,-0.4168852,-0.010290201,0.61702234,1
-0.07697276,-0.22162102,0.0020502466,0.3211163,1
-0.08140518,-0.026528321,0.008472573,0.02908066,1
-0.08193575,0.16847111,0.009054186,-0.2609171,1
-0.07856632,0.36346266,0.0038358443,-0.5507305,0
