s0,s1,s2,s3,action
-0.07129707,0.16828704,-0.0071787657,-0.2568415,0
-0.06793133,-0.026731694,-0.012315596,0.033568513,0
-0.06846596,-0.22167489,-0.011644226,0.32234043,0
-0.07289946,-0.4166291,-0.005197417,0.6113286,1
-0.08123204,-0.2214349,0.0070291553,0.31701323,1
-0.08566074,-0.02641377,0.01336942,0.026555307,1
-0.08618902,0.16851392,0.013900526,-0.26187962,1
-0.08281874,0.36343473,0.0086629335,-0.5501459,0
-0.07555004,0.16819218,-0.0023399852,-0.25474623,0
-0.0721862,-0.026896292,-0.0074349097,0.03719771,0
-0.07272413,-0.22191083,-0.0066909557,0.32752562,0
-0.07716234,-0.4169369,-0.00014044355,0.618091,1
-0.08550108,-0.22181298,0.012221376,0.32536387,1
-0.089937344,-0.026867157,0.018728655,0.03655995,1
-0.09047468,0.16798128,0.019459853,-0.25015554,1
-0.08711506,0.36282,0.0144567415,-0.5366375,0
-0.07985866,0.16749781,0.0037239925,-0.23943464,0
-0.0765087,-0.027677143,-0.0010647005,0.0544206,0
-0.07706224,-0.22278382,2.371152e-05,0.34676743,1
-0.08151792,-0.027662199,0.0069590597,0.054091968,1
-0.08207116,0.16735928,0.008040899,-0.23638722,1
-0.07872398,0.36236542,0.0033131547,-0.526523,0
-0.07147667,0.16719702,-0.0072173052,-0.23279792,0
-0.06813273,-0.027821064,-0.011873264,0.057599723,0
-0.06868915,-0.22277078,-0.010721269,0.34651303,1
-0.07314457,-0.027497979,-0.0037910088,0.050468665,0
-0.07369453,-0.22256537,-0.0027816354,0.3419531,1
-0.07814583,-0.02740395,0.0040574265,0.0483943,1
-0.07869391,0.16765958,0.0050253123,-0.24300572,1
-0.07534072,0.3627094,0.00016519803,-0.5340993,0
-0.068086535,0.16758512,-0.010516788,-0.24136433,0
-0.06473483,-0.027385034,-0.015344075,0.047982853,0
-0.06528253,-0.22228365,-0.014384418,0.33578536,0
-0.0697282,-0.41719794,-0.0076687103,0.62389773,1
-0.07807216,-0.22196978,0.004809244,0.3288095,1
-0.08251156,-0.026916623,0.011385434,0.037647054,1
-0.08304989,0.16804023,0.012138375,-0.25142202,1
-0.079689085,0.36298674,0.007109935,-0.5402517,0
-0.07242935,0.16776559,-0.003695099,-0.24533702,0
-0.06907404,-0.02730339,-0.00860184,0.046178088,0
-0.06962011,-0.22230095,-0.007678278,0.3361347,1
-0.074066125,-0.02707057,-0.0009555839,0.04104037,0
-0.074607536,-0.2221788,-0.00013477649,0.33342165,1
-0.079051115,-0.027054938,0.0065336563,0.040696222,1
-0.07959221,0.16797271,0.007347581,-0.24991813,1
-0.07623276,0.36298898,0.0023492181,-0.54027444,0
-0.06897298,0.16783407,-0.008456271,-0.24685225,0
-0.065616295,-0.027166085,-0.0133933155,0.043151423,0
-0.06615962,-0.22209345,-0.012530288,0.33157873,0
-0.070601486,-0.4170348,-0.005898713,0.620284,1
-0.07894219,-0.22183098,0.0065069674,0.32574916,1
-0.08337881,-0.02680228,0.013021951,0.03512532,1
-0.083914846,0.16813053,0.013724457,-0.25342077,1
-0.08055224,0.36305386,0.008656042,-0.54174334,0
-0.07329116,0.16781132,-0.0021788254,-0.24634567,0
-0.069934934,-0.027279446,-0.007105739,0.045649208,0
-0.070480525,-0.22229879,-0.006192755,0.33608177,1
-0.0749265,-0.027089255,0.00052888057,0.041452426,1
-0.07546829,0.1680251,0.0013579291,-0.2510636,1
-0.072107784,0.36312765,-0.0036633427,-0.5433179,0
-0.06484523,0.16805737,-0.0145297,-0.25179145,0
-0.061484084,-0.026854128,-0.01956553,0.03627334,0
-0.062021166,-0.22169012,-0.018840063,0.32271948,0
-0.06645497,-0.4165388,-0.012385673,0.609402,1
-0.07478575,-0.22124591,-0.00019763313,0.31284383,1
-0.07921066,-0.026121147,0.006059244,0.02009859,1
-0.07973309,0.16891338,0.006461215,-0.27066642,1
-0.07635482,0.36394253,0.0010478867,-0.56130445,0
-0.069075964,0.1688059,-0.010178203,-0.2682916,0
-0.065699846,-0.026169326,-0.015544035,0.021163756,0
-0.066223234,-0.22106495,-0.01512076,0.3089021,0
-0.070644535,-0.41596824,-0.008942718,0.5967783,1
-0.0789639,-0.22072229,0.0029928482,0.30129194,0
-0.083378345,-0.41588676,0.009018687,0.59491724,1
-0.091696076,-0.22089219,0.020917032,0.30508873,1
-0.09611392,-0.02607447,0.027018806,0.019075247,1
-0.096635416,0.1686498,0.027400311,-0.264962,1
-0.09326242,0.36337015,0.022101073,-0.5488782,0
-0.08599501,0.16794483,0.011123508,-0.24931462,0
-0.08263612,-0.027334193,0.0061372155,0.04685604,1
-0.083182804,0.16769922,0.0070743365,-0.24388424,0
-0.07982881,-0.02752306,0.0021966517,0.051021688,0
-0.08037928,-0.22267644,0.0032170853,0.34439686,1
-0.08483281,-0.0276004,0.010105023,0.052730147,1
-0.085384816,0.1673752,0.011159626,-0.23674752,1
-0.08203731,0.36233595,0.006424675,-0.5258896,0
-0.07479059,0.1671242,-0.004093116,-0.23118913,0
-0.07144811,-0.027939027,-0.008716899,0.06019989,0
-0.07200689,-0.22293492,-0.007512901,0.3501199,1
-0.076465584,-0.02770693,-0.00051050325,0.05507739,0
-0.07701972,-0.22282156,0.0005910445,0.3475992,1
-0.08147616,-0.027708018,0.007543029,0.05510271,1
-0.08203032,0.16730496,0.008645083,-0.23519082,1
-0.07868422,0.36230233,0.0039412663,-0.5251343,0
-0.07143817,0.16712515,-0.00656142,-0.23121208,0
-0.06809567,-0.027902428,-0.011185662,0.059393946,0
-0.06865372,-0.22286223,-0.009997783,0.34852684,1
-0.07311096,-0.027599517,-0.003027246,0.052708108,0
-0.07366295,-0.22267793,-0.001973084,0.34443438,1
-0.07811651,-0.027527966,0.0049156034,0.051129915,1
-0.07866707,0.16752316,0.0059382017,-0.23999806,1
-0.07531661,0.36255977,0.0011382408,-0.530802,0
-0.06806541,0.16742183,-0.0094778,-0.23776063,0
-0.06471697,-0.027563442,-0.014233012,0.05191771,0
-0.06526824,-0.22247845,-0.013194658,0.34007624,0
-0.06971781,-0.4174102,-0.006393133,0.6285693,1
-0.078066014,-0.2221996,0.0061782524,0.33387983,1
-0.08251001,-0.027166132,0.012855849,0.04315159,1
-0.08305333,0.16776913,0.013718881,-0.24544764,1
-0.079697944,0.36269248,0.008809928,-0.53377193,0
-0.072444096,0.16744775,-0.0018655101,-0.2383261,1
-0.06909514,0.3625963,-0.006632032,-0.5315969,0
-0.061843216,0.16756827,-0.01726397,-0.24101105,0
-0.058491852,-0.027302878,-0.02208419,0.046176746,0
-0.05903791,-0.22210132,-0.021160655,0.33181092,0
-0.06347994,-0.41691577,-0.0145244375,0.6177464,1
-0.07181825,-0.22159396,-0.002169509,0.32052457,1
-0.07625013,-0.026441185,0.0042409827,0.027158262,1
-0.076778956,0.16861969,0.0047841477,-0.26418358,1
-0.07340656,0.36367303,-0.00049952365,-0.5553537,0
-0.0661331,0.16855809,-0.011606597,-0.2628282,0
-0.06276193,-0.026396275,-0.016863162,0.026171397,0
-0.06328986,-0.22127238,-0.016339734,0.31348646,0
-0.06771531,-0.4161578,-0.0100700045,0.6009719,1
-0.076038465,-0.22089644,0.0019494337,0.30513418,1
-0.08045639,-0.025802324,0.008052117,0.013066692,1
-0.08097244,0.16920324,0.008313451,-0.27706486,1
-0.07758838,0.3642056,0.002772154,-0.5671142,0
-0.07030427,0.16904487,-0.008570129,-0.27355918,0
-0.066923365,-0.025953759,-0.014041313,0.01640842,0
-0.06744244,-0.22087155,-0.013713145,0.30462828,0
-0.071859874,-0.41579542,-0.0076205796,0.59295505,1
-0.08017578,-0.22056763,0.0042385217,0.29788142,0
-0.084587134,-0.41574976,0.01019615,0.5918981,1
-0.09290213,-0.22077201,0.022034112,0.3024443,1
-0.09731757,-0.02597091,0.028082998,0.016791102,1
-0.097836986,0.16873728,0.02841882,-0.2669007,1
-0.09446224,0.36344236,0.023080807,-0.5504864,0
-0.08719339,0.16800395,0.01207108,-0.2506217,0
-0.083833314,-0.027288284,0.0070586456,0.04584412,1
-0.084379084,0.16773175,0.007975528,-0.24460341,0
-0.081024446,-0.02750321,0.0030834598,0.050584488,0
-0.081574515,-0.22266924,0.0040951497,0.34423867,1
-0.0860279,-0.027605783,0.010979923,0.052849915,1
-0.08658001,0.16735703,0.012036921,-0.23634863,0
-0.08323287,-0.027934812,0.0073099486,0.06010667,1
-0.08379157,0.16708156,0.0085120825,-0.23026098,0
-0.08044994,-0.028160974,0.0039068623,0.06509475,1
-0.08101316,0.16690475,0.0052087572,-0.22635299,0
-0.07767506,-0.028291259,0.0006816976,0.06796841,1
-0.07824089,0.16682091,0.0020410658,-0.22449936,0
-0.074904464,-0.028330151,-0.002448921,0.068826705,0
-0.07547107,-0.22341691,-0.0010723871,0.36073598,1
-0.07993941,-0.028279727,0.0061423327,0.06771509,1
-0.080505006,0.16675362,0.0074966345,-0.22302358,1
-0.07716993,0.36176762,0.0030361628,-0.51333237,0
-0.06993458,0.16660304,-0.007230485,-0.21969423,0
-0.06660251,-0.028414806,-0.011624369,0.07069917,0
-0.06717081,-0.2233682,-0.010210386,0.359692,1
-0.071638174,-0.028102597,-0.0030165457,0.06380708,1
-0.07220023,0.16706248,-0.0017404042,-0.22982606,1
-0.06885898,0.36220926,-0.0063369256,-0.52305746,0
-0.061614793,0.16717707,-0.016798075,-0.2323781,0
-0.05827125,-0.027700888,-0.021445638,0.054959185,0
-0.05882527,-0.22250888,-0.020346453,0.34079945,0
-0.06327545,-0.4173355,-0.013530464,0.6269975,1
-0.071622156,-0.22202735,-0.0009905146,0.3300842,1
-0.07606271,-0.026891313,0.005611169,0.037089076,1
-0.07660053,0.16814972,0.006352951,-0.2538182,1
0.031327024,0.041275557,0.010663577,0.022949656,1
0.032152534,0.23624298,0.01112257,-0.2663498,1
0.036877394,0.43120444,0.0057955747,-0.5555039,1
0.04550148,0.62624454,-0.0053145043,-0.84635526,0
0.058026373,0.4311955,-0.02224161,-0.5553483,0
0.06665029,0.23639277,-0.033348575,-0.26975498,1
0.07137814,0.43197435,-0.038743675,-0.5727669,0
0.08001763,0.23741645,-0.050199013,-0.29253685,0
0.084765956,0.04304483,-0.05604975,-0.016099023,1
0.08562685,0.23892394,-0.05637173,-0.32592627,0
0.09040533,0.044648018,-0.062890254,-0.051539812,1
0.09129829,0.24061273,-0.06392106,-0.36338332,0
0.096110545,0.046454746,-0.07118872,-0.09152111,0
0.09703964,-0.14757845,-0.07301914,0.17787969,1
0.09408807,0.048508365,-0.06946155,-0.13691531,0
0.09505824,-0.14555347,-0.07219985,0.1330702,1
0.09214717,0.05052443,-0.06953845,-0.18148872,0
0.09315766,-0.14353713,-0.073168226,0.08847227,1
0.09028692,0.052553184,-0.07139878,-0.22636849,0
0.09133798,-0.1414796,-0.07592615,0.04296574,0
0.08850839,-0.3354353,-0.075066835,0.3107603,0
0.08179968,-0.529412,-0.06885163,0.57885695,1
0.07121144,-0.33339608,-0.05727449,0.26530334,1
0.064543515,-0.13750543,-0.05196842,-0.04488032,0
0.06179341,-0.33184513,-0.052866027,0.23096387,0
0.055156507,-0.52617335,-0.048246752,0.5065136,1
0.04463304,-0.33040595,-0.038116477,0.19902515,0
0.03802492,-0.5249626,-0.034135975,0.4794446,1
0.027525669,-0.3293758,-0.024547083,0.17620127,0
0.020938152,-0.524138,-0.02102306,0.46104047,1
0.010455393,-0.3287253,-0.01180225,0.16180588,0
0.003880887,-0.52367634,-0.008566132,0.45074224,1
-0.0065926397,-0.3284343,0.0004487131,0.15537152,1
-0.013161325,-0.13331875,0.0035561435,-0.13716982,0
-0.0158277,-0.32849145,0.0008127471,0.15663289,0
-0.02239753,-0.523625,0.003945405,0.44957212,1
-0.032870032,-0.32855913,0.012936847,0.15813544,1
-0.039441213,-0.13362475,0.016099555,-0.13043831,0
-0.042113706,-0.3289736,0.01349079,0.16728003,1
-0.04869318,-0.13404731,0.01683639,-0.12111659,0
-0.051374126,-0.32940638,0.014414059,0.17683014,0
-0.057962254,-0.52473164,0.017950661,0.47402513,1
-0.06845689,-0.32986772,0.027431164,0.18705358,1
-0.07505424,-0.13514875,0.031172236,-0.09685123,0
-0.07775722,-0.3307033,0.029235212,0.20550121,1
-0.08437128,-0.13601133,0.033345237,-0.077817984,0
-0.087091506,-0.33159503,0.031788874,0.22519618,1
-0.09372341,-0.1369415,0.0362928,-0.05729226,0
-0.096462235,-0.33256453,0.035146955,0.24661678,1
-0.103113525,-0.13796172,0.040079292,-0.034776073,1
-0.105872765,0.056563254,0.03938377,-0.31454903,0
-0.1047415,-0.13909695,0.03309279,-0.009710502,0
-0.107523434,-0.3346775,0.03289858,0.29322717,1
-0.11421698,-0.14003964,0.03876312,0.011098853,1
-0.117017776,0.054505568,0.0389851,-0.26910624,0
-0.11592767,-0.14115041,0.033602975,0.03561345,0
-0.11875068,-0.33673772,0.034315243,0.3387062,1
-0.12548544,-0.14212044,0.041089367,0.05703884,1
-0.12832783,0.052389003,0.042230144,-0.22240219,0
-0.12728006,-0.14331031,0.0377821,0.08329704,1
-0.13014627,0.05125025,0.03944804,-0.19723023,0
-0.12912126,-0.1444131,0.035503436,0.10763116,1
-0.13200952,0.050182577,0.037656058,-0.17364258,0
-0.13100587,-0.1454575,0.034183208,0.13067779,1
-0.13391502,0.04915852,0.036796764,-0.15102781,0
-0.13293184,-0.14647049,0.033776205,0.15303285,1
-0.13586126,0.04815197,0.036836863,-0.128806,0
-0.13489822,-0.14747779,0.034260742,0.17526716,1
-0.13784778,0.047137517,0.037766088,-0.106413804,0
-0.13690503,-0.14850472,0.03563781,0.19794089,1
-0.13987511,0.046089854,0.03959663,-0.08329034,1
-0.13895333,0.24062249,0.03793082,-0.36322218,0
-0.13414088,0.04498254,0.030666377,-0.05882437,0
-0.13324122,-0.15056539,0.02948989,0.2433741,1
-0.13625252,0.04412321,0.034357373,-0.039863035,1
-0.13537006,0.23873606,0.033560112,-0.32151097,0
-0.13059534,0.043152668,0.027129892,-0.01843624,0
-0.1297323,-0.15234764,0.026761169,0.28268152,1
-0.13277924,0.042382587,0.032414798,-0.0014423885,1
-0.13193159,0.23702502,0.03238595,-0.2837244,0
-0.1271911,0.041456483,0.026711462,0.018994393,1
-0.12636197,0.23618539,0.02709135,-0.26514253,0
-0.12163825,0.040687446,0.0217885,0.035960663,1
-0.12082451,0.23549028,0.022507712,-0.24976891,0
-0.1161147,0.040054254,0.017512335,0.049927574,1
-0.11531361,0.23492077,0.018510886,-0.23717903,0
-0.1106152,0.039539326,0.013767306,0.061284833,1
-0.10982441,0.2344612,0.014993003,-0.22702283,0
-0.10513519,0.039128233,0.010452546,0.07035149,1
-0.10435262,0.23409878,0.011859575,-0.21901537,0
-0.09967065,0.03880933,0.0074792686,0.077384844,1
-0.09889446,0.23382327,0.009026965,-0.212929,0
-0.09421799,0.038573425,0.0047683856,0.08258773,1
-0.09344653,0.2336267,0.00642014,-0.20858696,0
-0.088773996,0.038413536,0.0022484008,0.08611426,1
-0.08800572,0.2335032,0.003970686,-0.20585845,0
-0.08333566,0.03832468,-0.00014648285,0.088074386,1
-0.08256917,0.23344873,0.0016150048,-0.20465475,0
-0.07790019,0.03830372,-0.0024780903,0.08853719,1
-0.07713412,0.2334611,-0.0007073465,-0.20492655,1
-0.0724649,0.42859316,-0.0048058773,-0.49783254,0
-0.063893035,0.2335393,-0.014762528,-0.20666803,0
-0.059222244,0.03863153,-0.018895889,0.081321746,1
-0.058449615,0.23401919,-0.017269453,-0.21726248,0
-0.05376923,0.039148312,-0.021614702,0.06992328,1
-0.052986264,0.23457336,-0.020216238,-0.22950006,0
-0.048294798,0.039746057,-0.024806239,0.056738023,1
-0.047499876,0.23521474,-0.023671478,-0.24366708,0
-0.04279558,0.04043876,-0.028544819,0.04145627,1
-0.04198681,0.23595816,-0.027715694,-0.2600944,0
-0.037267644,0.041242603,-0.03291758,0.0237194,0
-0.03644279,-0.1533922,-0.032443196,0.30583742,1
-0.039510634,0.042176697,-0.026326446,0.0031018243,0
-0.0386671,-0.152558,-0.02626441,0.28736356,1
-0.04171826,0.042928472,-0.020517139,-0.013485855,1
-0.04085969,0.23833856,-0.020786855,-0.31257093,0
-0.03609292,0.04351882,-0.027038274,-0.026515327,0
-0.035222545,-0.15120515,-0.02756858,0.25751558,1
-0.038246647,0.044299316,-0.022418268,-0.043733817,1
-0.03736066,0.23973544,-0.023292946,-0.34340477,0
-0.03256595,0.044952475,-0.03016104,-0.05815708,0
-0.0316669,-0.14972433,-0.03132418,0.22485931,0
-0.03466139,-0.3443849,-0.026826996,0.50749916,1
-0.041549087,-0.14889544,-0.016677013,0.20648426,1
-0.044526998,0.04646097,-0.012547327,-0.09141242,1
-0.043597776,0.24176049,-0.014375576,-0.38802746,0
-0.038762566,0.046845518,-0.022136126,-0.09991149,0
-0.037825655,-0.1479523,-0.024134355,0.18570617,0
-0.0407847,-0.34272078,-0.02042023,0.470679,1
-0.047639117,-0.14731643,-0.011006651,0.17163044,1
-0.050585445,0.047961313,-0.0075740423,-0.12450431,1
-0.04962622,0.24319094,-0.010064129,-0.4195671,0
-0.044762403,0.048213042,-0.018455472,-0.13007388,0
-0.04379814,-0.14663973,-0.021056948,0.15672994,0
-0.046730936,-0.34145397,-0.01792235,0.4426962,1
-0.053560015,-0.14608307,-0.009068426,0.14441803,1
-0.056481678,0.04916757,-0.006180065,-0.15111198,0
-0.055498324,-0.14586535,-0.009202304,0.1396149,1
-0.058415633,0.04938719,-0.0064100064,-0.15595695,0
-0.057427887,-0.1456424,-0.009529145,0.1346969,0
-0.060340736,-0.34062657,-0.006835208,0.42435834,1
-0.06715327,-0.14540847,0.0016519594,0.1295285,1
-0.07006144,0.04968978,0.004242529,-0.16263281,0
-0.06906764,-0.14549264,0.0009898732,0.1313855,1
-0.071977496,0.04961511,0.0036175833,-0.16098496,0
-0.07098519,-0.14555845,0.00039788397,0.13283701,1
-0.07389636,0.04955781,0.0030546242,-0.15972036,0
-0.072905205,-0.14560774,-0.00013978286,0.13392466,0
-0.07581736,-0.3407277,0.0025387104,0.42656347,1
-0.082631916,-0.14564179,0.01106998,0.13468195,1
-0.08554475,0.049319863,0.013763619,-0.1544881,1
-0.08455835,0.24424207,0.010673857,-0.44279733,0
-0.079673514,0.048970718,0.0018179105,-0.14676894,0
-0.0786941,-0.14617722,-0.0011174683,0.14648694,0
-0.08161764,-0.34128314,0.0018122705,0.4388171,1
-0.0884433,-0.14618689,0.010588613,0.14670603,0
-0.09136704,-0.34145886,0.013522734,0.44271055,1
-0.098196216,-0.14653085,0.022376945,0.15432084,1
-0.101126835,0.048263673,0.025463361,-0.13121954,1
-0.10016156,0.24301179,0.02283897,-0.4157616,0
-0.09530132,0.04757372,0.014523739,-0.115966864,0
-0.09434985,-0.14775328,0.012204402,0.18126258,0
-0.09730492,-0.34304774,0.015829653,0.47777045,1
-0.104165874,-0.14815281,0.025385061,0.1901184,1
-0.107128926,0.04659695,0.02918743,-0.09444972,1
-0.10619699,0.24128868,0.027298436,-0.37778303,0
