s0,s1,s2,s3,action
-0.101371214,0.04578987,0.019742776,-0.07661934,0
-0.10045542,-0.14960946,0.018210389,0.22222653,1
-0.10344761,0.045247536,0.022654919,-0.064656936,1
-0.10254265,0.24003747,0.02136178,-0.3501069,0
-0.09774191,0.04461833,0.014359643,-0.05076517,0
-0.09684954,-0.15070654,0.013344339,0.24641353,1
-0.09986367,0.044222303,0.01827261,-0.042030588,0
-0.09897923,-0.15115684,0.017431999,0.25636104,1
-0.10200236,0.043711945,0.022559218,-0.030772971,1
-0.10112812,0.23850325,0.02194376,-0.31625372,0
-0.09635806,0.04307571,0.015618685,-0.016732054,1
-0.09549654,0.23797023,0.015284044,-0.30444646,0
-0.09073714,0.04263384,0.0091951145,-0.006982769,1
-0.08988446,0.23762272,0.009055459,-0.2967504,0
-0.08513201,0.042372856,0.0031204512,-0.0012253454,0
-0.08428455,-0.1527937,0.0030959444,0.29244047,1
-0.08734043,0.042283963,0.0089447545,0.00073558564,1
-0.086494744,0.2372765,0.008959466,-0.2891118,0
-0.081749216,0.042027943,0.0031772298,0.0063833366,1
-0.080908656,0.23710418,0.0033048966,-0.28529546,0
-0.07616658,0.041935254,-0.0024010122,0.008427989,1
-0.075327866,0.23709156,-0.0022324524,-0.28501153,0
-0.07058604,0.042001516,-0.0079326825,0.0069664726,0
-0.06974601,-0.15300578,-0.0077933534,0.297136,1
-0.07280612,0.0422264,-0.001850633,0.00200543,1
-0.0719616,0.23737484,-0.0018105244,-0.2912608,0
-0.0672141,0.04227875,-0.0076357406,0.0008505406,0
-0.06636852,-0.15273286,-0.00761873,0.29111454,1
-0.069423184,0.04249689,-0.0017964388,-0.0039614625,1
-0.068573244,0.23764455,-0.0018756682,-0.29721063,0
-0.063820355,0.042549394,-0.007819881,-0.0051198625,1
-0.062969364,0.23778261,-0.007922279,-0.30025977,0
-0.05821371,0.042774476,-0.013927474,-0.010085857,0
-0.05735822,-0.152145,-0.014129191,0.27817044,1
-0.060401123,0.04317564,-0.008565782,-0.018935107,1
-0.05953761,0.23841938,-0.0089444835,-0.3143083,0
-0.05476922,0.04342598,-0.015230649,-0.024459522,0
-0.0539007,-0.15147428,-0.01571984,0.2633793,1
-0.056930188,0.04386849,-0.010452254,-0.03422007,1
-0.05605282,0.23913875,-0.011136655,-0.33018237,0
-0.05127004,0.044177093,-0.017740302,-0.041032128,0
-0.0503865,-0.15068603,-0.018560946,0.24600118,1
-0.053400222,0.04469603,-0.013640922,-0.052478023,0
-0.0525063,-0.1502277,-0.014690482,0.23587006,1
-0.055510856,0.045101024,-0.009973081,-0.061410256,1
-0.054608833,0.24036454,-0.011201286,-0.357223,0
-0.049801543,0.04540361,-0.018345745,-0.06809306,0
-0.04889347,-0.14945059,-0.019707607,0.2187457,0
-0.051882483,-0.34428534,-0.015332693,0.50514746,1
-0.05876819,-0.14895073,-0.005229744,0.2076723,1
-0.061747205,0.04624562,-0.0010762983,-0.08665575,1
-0.060822293,0.24138299,-0.0028094132,-0.37967807,0
-0.055994634,0.04630104,-0.010402975,-0.087882265,0
-0.055068612,-0.14867026,-0.01216062,0.20150045,0
-0.058042016,-0.3436162,-0.008130611,0.4903226,1
-0.06491434,-0.1483805,0.001675841,0.19508836,1
-0.06788195,0.04671744,0.005577608,-0.09706545,1
-0.0669476,0.241759,0.0036362992,-0.38798344,0
-0.06211242,0.04658563,-0.0041233697,-0.094156235,1
-0.06118071,0.24176644,-0.006006494,-0.38813722,0
-0.05634538,0.046730258,-0.013769239,-0.09735414,0
-0.055410776,-0.14819168,-0.015716322,0.19095302,0
-0.05837461,-0.3430853,-0.011897261,0.47863695,1
-0.065236315,-0.14779742,-0.0023245225,0.18222815,1
-0.068192266,0.047357712,0.0013200406,-0.111187175,1
-0.06724511,0.24246073,-0.00090370286,-0.40345335,0
-0.062395893,0.0473516,-0.00897277,-0.11105546,0
-0.06144886,-0.14764063,-0.011193879,0.17878315,0
-0.06440168,-0.3426006,-0.007618216,0.4679139,1
-0.07125369,-0.14737187,0.0017400617,0.17283952,1
-0.07420112,0.047725126,0.005196852,-0.11929396,1
-0.07324662,0.24277224,0.002810973,-0.4103328,0
-0.06839118,0.047610544,-0.005395683,-0.116765,0
-0.06743897,-0.14743368,-0.007730983,0.17421076,0
-0.07038764,-0.34244415,-0.0042467676,0.46444482,1
-0.077236526,-0.14726244,0.0050421287,0.17042635,1
-0.08018177,0.047786985,0.008450656,-0.120661676,1
-0.07922603,0.24278685,0.006037422,-0.41066656,0
-0.074370295,0.04757983,-0.002175909,-0.11608638,0
-0.0734187,-0.14751089,-0.0044976366,0.17590927,0
-0.07636891,-0.3425682,-0.0009794512,0.46716997,1
-0.08322028,-0.1474324,0.008363948,0.17417848,1
-0.08616893,0.047568854,0.011847517,-0.1158542,1
-0.08521755,0.24251907,0.009530433,-0.40477592,0
-0.08036717,0.04726326,0.0014349152,-0.1091036,0
-0.07942191,-0.14787923,-0.00074715674,0.1840317,0
-0.08237949,-0.3429905,0.002933477,0.47647882,1
-0.0892393,-0.14791007,0.012463054,0.18472192,1
-0.0921975,0.047031365,0.016157491,-0.10400348,1
-0.09125687,0.24191809,0.014077422,-0.3915453,0
-0.08641851,0.046599206,0.006246516,-0.094457395,0
-0.085486524,-0.14861172,0.004357368,0.20018974,0
-0.08845876,-0.34379572,0.008361163,0.494244,1
-0.09533468,-0.14879267,0.018246043,0.20420784,1
-0.09831053,0.046063654,0.0223302,-0.08266397,1
-0.09738926,0.24085851,0.02067692,-0.36821887,0
-0.092572086,0.04544895,0.013312544,-0.0690886,0
-0.09166311,-0.1498613,0.011930771,0.22776459,1
-0.094660334,0.04508813,0.016486064,-0.061131187,1
-0.09375857,0.23996988,0.01526344,-0.3485674,0
-0.08895917,0.044634197,0.008292092,-0.051110733,0
-0.08806649,-0.15060566,0.007269877,0.24417683,1
-0.0910786,0.044411696,0.012153414,-0.046204146,0
-0.090190366,-0.1508824,0.011229331,0.25028837,1
-0.093208015,0.044077408,0.016235098,-0.03883154,1
-0.09232647,0.23896283,0.015458467,-0.32634825,0
-0.08754721,0.043624237,0.008931503,-0.028830754,1
-0.08667473,0.23861697,0.008354887,-0.31868237,0
-0.081902385,0.043377034,0.0019812405,-0.023376364,0
-0.08103485,-0.15177327,0.0015137132,0.26993102,1
-0.08407031,0.04332704,0.0069123334,-0.022274103,1
-0.08320377,0.23834918,0.006466851,-0.31276813,0
-0.078436784,0.043135706,0.00021148892,-0.018052783,0
-0.077574074,-0.15198928,-0.00014956674,0.27469686,1
-0.08061386,0.04313481,0.0053443704,-0.018033233,1
-0.07975116,0.23817971,0.004983706,-0.30902517,0
-0.07498757,0.042987105,-0.0011967975,-0.014774694,0
-0.07412782,-0.15211767,-0.0014922913,0.2775304,1
-0.07717018,0.043025546,0.0040583163,-0.015622832,1
-0.076309666,0.23808905,0.0037458597,-0.30702254,0
-0.07154789,0.042913936,-0.0023945915,-0.013160638,1
-0.07068961,0.23807015,-0.0026578042,-0.30659813,0
-0.065928206,0.04298617,-0.008789767,-0.014754584,0
-0.06506848,-0.15200864,-0.009084858,0.27514216,1
-0.068108656,0.043241754,-0.0035820152,-0.020392245,1
-0.06724382,0.23841488,-0.00398986,-0.31420317,0
-0.06247552,0.043350004,-0.010273924,-0.022781195,0
-0.061608523,-0.15162311,-0.010729548,0.26664257,1
-0.064640984,0.04365031,-0.0053966963,-0.029405141,1
-0.06376798,0.23884924,-0.005984799,-0.3237859,0
-0.058990993,0.043813013,-0.012460517,-0.03299631,0
-0.058114734,-0.15112805,-0.013120443,0.2557293,1
-0.061137293,0.044178747,-0.0080058575,-0.041062992,1
-0.06025372,0.23941459,-0.008827117,-0.33626106,0
-0.055465426,0.044419356,-0.015552338,-0.04637475,0
-0.05457704,-0.15047617,-0.016479833,0.24136099,1
-0.057586566,0.04487726,-0.011652613,-0.056474227,0
-0.05668902,-0.15007569,-0.012782098,0.23250955,1
-0.05969053,0.045226548,-0.008131906,-0.06417771,1
-0.058786,0.24046414,-0.009415461,-0.35941517,0
-0.05397672,0.04547729,-0.016603764,-0.06971596,0
-0.053067174,-0.14940272,-0.017998083,0.2176825,0
-0.05605523,-0.34426284,-0.013644434,0.50463414,1
-0.062940486,-0.14895128,-0.0035517502,0.20768276,1
-0.06591951,0.046221286,0.0006019048,-0.08611845,1
-0.06499509,0.2413346,-0.0011204642,-0.37861142,0
-0.060168393,0.04622858,-0.008692692,-0.086281985,0
-0.05924382,-0.1487677,-0.010418332,0.20364577,0
-0.062219173,-0.34373912,-0.006345417,0.49302408,1
-0.06909396,-0.14852825,0.003515065,0.19834813,1
-0.07206452,0.046543255,0.0074820276,-0.09322388,1
-0.07113366,0.24155717,0.00561755,-0.38353688,0
-0.066302516,0.046355914,-0.0020531875,-0.08908805,1
-0.065375395,0.24150723,-0.0038349484,-0.38241807,0
-0.06054525,0.046439946,-0.01148331,-0.09094674,0
-0.05961645,-0.14851554,-0.013302244,0.1980912,0
-0.06258676,-0.34344473,-0.00934042,0.48654836,1
-0.06945565,-0.14819224,0.00039054648,0.19093634,1
-0.0724195,0.046924125,0.0042092735,-0.10162336,1
-0.07148102,0.2419855,0.0021768063,-0.3929753,0
-0.06664131,0.046832725,-0.0056827,-0.09960685,0
-0.06570465,-0.14820732,-0.0076748366,0.19127779,0
-0.0686688,-0.34321865,-0.003849281,0.48152977,1
-0.075533174,-0.14804257,0.005781315,0.18763615,1
-0.07849403,0.04699619,0.009534038,-0.10321741,1
-0.0775541,0.24198022,0.0074696895,-0.3928772,0
-0.0727145,0.04675307,-0.0003878543,-0.097848564,0
-0.07177944,-0.14836332,-0.0023448255,0.19471197,0
-0.0747467,-0.34345165,0.0015494138,0.48665428,1
-0.08161573,-0.1483516,0.011282499,0.19446008,1
-0.08458277,0.04660716,0.015171701,-0.09464246,1
-0.083650626,0.24150841,0.013278852,-0.38250038,0
-0.07882045,0.046200458,0.0056288443,-0.08566041,1
-0.077896446,0.24124128,0.003915636,-0.37656212,0
-0.07307162,0.04606393,-0.0036156066,-0.08264716,0
-0.07215034,-0.14900601,-0.00526855,0.20889285,0
-0.07513046,-0.34405223,-0.0010906929,0.49990916,1
-0.082011506,-0.14891492,0.00890749,0.20688272,1
-0.08498981,0.046078533,0.013045145,-0.082977094,1
-0.08406823,0.24101108,0.011385603,-0.37151587,0
-0.07924801,0.045729242,0.0039552855,-0.075264804,0
-0.07833343,-0.14944918,0.0024499896,0.21866341,0
-0.08132241,-0.34460607,0.0068232575,0.51211816,1
-0.08821453,-0.1495809,0.01706562,0.22159322,1
-0.09120615,0.045293022,0.021497484,-0.06565805,1
-0.09030029,0.24010026,0.020184325,-0.35148162,1
-0.08549829,0.43492946,0.013154692,-0.6377321,0
-0.0767997,0.23962656,0.00040005014,-0.3409357,0
-0.072007164,0.044498913,-0.006418664,-0.048126664,0
-0.071117185,-0.15053041,-0.0073811975,0.24252422,0
-0.07412779,-0.34554616,-0.0025307129,0.5328698,1
-0.08103872,-0.1503887,0.0081266835,0.23939055,1
-0.08404649,0.044616215,0.012914495,-0.05071795,1
-0.08315417,0.23955062,0.011900135,-0.33929843,1
-0.07836316,0.43450123,0.005114167,-0.6282051,0
-0.06967313,0.2393083,-0.0074499347,-0.33391595,0
-0.064886965,0.04429316,-0.014128254,-0.04359162,0
-0.0640011,-0.15062338,-0.015000086,0.24460045,0
-0.06701357,-0.34552792,-0.010108077,0.53251445,1
-0.073924124,-0.15026525,0.00054221245,0.23666374,1
-0.076929435,0.04484895,0.0052754874,-0.055848103,1
-0.07603245,0.23989487,0.0041585253,-0.34686193,0
-0.071234554,0.044714008,-0.0027787131,-0.05287056,0
-0.070340276,-0.15036799,-0.0038361242,0.23893437,1
-0.073347636,0.04480855,0.00094256306,-0.054956112,1
-0.072451465,0.23991698,-0.00015655921,-0.3473415,0
-0.06765313,0.04479725,-0.007103389,-0.05470795,0
-0.06675718,-0.15022214,-0.008197548,0.23572536,0
-0.06976163,-0.34522602,-0.003483041,0.5258113,1
-0.07666615,-0.15005521,0.007033185,0.23203288,1
-0.07966725,0.04496553,0.011673843,-0.058423273,1
-0.07876794,0.23991817,0.010505377,-0.34740028,1
-0.07396957,0.43488914,0.0035573714,-0.63675207,0
-0.06527179,0.23971775,-0.00917767,-0.34295097,0
-0.060477436,0.044727568,-0.01603669,-0.05317621,0
-0.059582885,-0.1501608,-0.017100213,0.23440419,0
-0.0625861,-0.3450343,-0.01241213,0.5216445,1
-0.06948679,-0.14973988,-0.00197924,0.22507632,1
-0.07248159,0.045410313,0.0025222863,-0.068230286,1
-0.07157338,0.24049601,0.0011576804,-0.36011636,0
-0.06676346,0.045357622,-0.0060446467,-0.06706861,0
-0.06585631,-0.14967714,-0.0073860185,0.22370109,0
-0.06884985,-0.34469277,-0.002911997,0.51404506,1
-0.075743705,-0.14952992,0.007368904,0.2204459,1
-0.0787343,0.045485932,0.011777822,-0.069903485,1
-0.077824585,0.24043706,0.010379753,-0.3588473,1
-0.07301584,0.43540993,0.0032028067,-0.64823925,0
-0.064307645,0.24024351,-0.009761979,-0.3545495,0
-0.059502773,0.04526171,-0.01685297,-0.06496072,0
-0.05859754,-0.1496146,-0.018152183,0.22235772,0
-0.06158983,-0.34447247,-0.013705028,0.5092599,1
-0.06847928,-0.14916015,-0.0035198305,0.21228978,0
-0.07146248,-0.3442316,0.00072596496,0.5038603,1
-0.07834712,-0.14911988,0.010803171,0.21140625,1
-0.08132951,0.045845956,0.015031296,-0.077849366,1
-0.0804126,0.24074924,0.013474309,-0.36575222,1
-0.07559761,0.43567714,0.006159264,-0.6541562,0
-0.06688406,0.24046998,-0.00692386,-0.3595402,0
-0.062074665,0.045447126,-0.014114664,-0.06904854,0
-0.061165724,-0.14946966,-0.015495635,0.21914794,0
-0.06415512,-0.3443667,-0.011112676,0.5069029,1
-0.07104245,-0.14908995,-0.0009746184,0.21073878,1
-0.07402425,0.04604592,0.003240157,-0.08225144,1
-0.07310333,0.24112128,0.0015951282,-0.37391034,0
-0.068280905,0.045976702,-0.005883078,-0.08072487,0
-0.06736137,-0.14906043,-0.0074975756,0.21009614,0
-0.07034258,-0.34407437,-0.003295653,0.5004046,1
-0.07722407,-0.14890611,0.0067124385,0.20668486,1
-0.08020219,0.04611921,0.010846135,-0.08387309,1
-0.0792798,0.24108402,0.009168673,-0.3731144,0
-0.07445813,0.04583303,0.0017063856,-0.07755468,0
-0.07354146,-0.14931335,0.00015529201,0.21566613,1
-0.07652773,0.04580639,0.0044686147,-0.076967806,1
-0.075611606,0.240864,0.0029292584,-0.36823753,0
-0.07079432,0.045700543,-0.004435492,-0.074632406,0
-0.069880314,-0.14935754,-0.00592814,0.2166478,0
-0.07286747,-0.34439424,-0.0015951842,0.5074549,1
-0.07975535,-0.14924985,0.008553913,0.21426967,1
-0.082740344,0.045748767,0.012839306,-0.07570275,1
-0.08182537,0.24068433,0.011325251,-0.36430734,0
-0.07701168,0.045403264,0.004039105,-0.06807497,1
-0.07610362,0.24046707,0.0026776055,-0.3594808,0
-0.07129428,0.045307163,-0.0045120106,-0.065954775,0
-0.07038814,-0.1497498,-0.005831106,0.22530118,0
-0.07338313,-0.34478793,-0.0013250826,0.5161391,1
-0.08027889,-0.14964736,0.008997698,0.22303887,1
-0.08327184,0.04534485,0.013458476,-0.0667923,1
-0.08236494,0.24027129,0.01212263,-0.3551988,1
-0.077559516,0.43521878,0.005018654,-0.6440346,0
-0.06885514,0.24002725,-0.007862039,-0.34977552,0
-0.06405459,0.045018,-0.014857549,-0.05958209,0
-0.063154235,-0.14988782,-0.016049191,0.22837639,0
-0.06615199,-0.34477678,-0.011481663,0.51595396,1
-0.073047526,-0.14949504,-0.001162584,0.21967511,0
-0.07603743,-0.34460035,0.003230918,0.5119911,1
-0.08292943,-0.14952406,0.01347074,0.22032806,1
-0.08591992,0.045402773,0.017877301,-0.06807539,1
-0.08501186,0.24026392,0.016515793,-0.35506475,1
-0.08020658,0.4351472,0.009414498,-0.6424944,0
-0.07150364,0.23989528,-0.0034353896,-0.3468617,0
-0.06670573,0.044822372,-0.010372623,-0.05526403,0
-0.06580928,-0.15014933,-0.011477903,0.23412828,0
-0.06881227,-0.3451054,-0.006795338,0.52316874,1
-0.07571438,-0.14988849,0.0036680365,0.22835228,1
-0.07871215,0.045180853,0.008235082,-0.06317136,1
-0.07780853,0.24018377,0.006971655,-0.35324472,1
-0.07300486,0.4352059,-9.323944e-05,-0.64372116,0
-0.06430074,0.24008524,-0.012967663,-0.3510676,0
-0.059499033,0.045150086,-0.019989014,-0.06250183,0
-0.05859603,-0.14967965,-0.021239052,0.22380802,0
-0.061589625,-0.3444917,-0.016762892,0.5097164,1
-0.068479456,-0.14913766,-0.0065685636,0.21179841,0
-0.071462214,-0.3441651,-0.0023325952,0.50240207,1
-0.078345515,-0.14901033,0.007715447,0.20898499,1
-0.08132572,0.046000455,0.011895146,-0.08125417,1
-0.08040571,0.24094988,0.010270063,-0.37016055,0
-0.075586714,0.04568354,0.002866852,-0.07425712,1
-0.07467304,0.24076428,0.0013817098,-0.36603415,0
-0.069857754,0.045622714,-0.0059389733,-0.07291588,0
-0.0689453,-0.14941359,-0.0073972913,0.21788737,0
-0.071933575,-0.34442902,-0.0030395437,0.5082277,1
-0.07882215,-0.14926438,0.0071250107,0.2145885,1
-0.08180744,0.04575499,0.011416781,-0.0758384,1
-0.08089234,0.24071142,0.009900013,-0.36489755,0
-0.07607812,0.045450192,0.002602062,-0.06910948,0
-0.07516911,-0.14970897,0.0012198723,0.22439328,1
-0.07816329,0.045395527,0.0057077375,-0.06790461,1
-0.077255376,0.24043518,0.0043496457,-0.35878125,0
-0.072446674,0.045251667,-0.0028259798,-0.064729966,0
-0.071541645,-0.14982966,-0.004120579,0.22706,0
-0.07453823,-0.34489247,0.00042062099,0.5184403,1
-0.08143608,-0.14977644,0.010789427,0.22588995,1
-0.08443161,0.045189656,0.015307226,-0.063370146,1
-0.08352782,0.24008884,0.014039823,-0.35118452,1
-0.078726046,0.43500835,0.007016133,-0.6394074,0
-0.070025876,0.23978926,-0.0057720146,-0.34452325,0
-0.065230094,0.044749904,-0.01266248,-0.053666048,0
-0.06433509,-0.15018822,-0.013735801,0.23499502,0
-0.067338854,-0.34511125,-0.0090359,0.5233138,1
-0.07424108,-0.1498633,0.0014303756,0.2277973,1
-0.07723835,0.045238182,0.0059863217,-0.06443409,1
-0.07633358,0.24027379,0.00469764,-0.35522228,0
-0.07152811,0.045085367,-0.002406806,-0.061061785,0
-0.0706264,-0.15000199,-0.0036280418,0.2308608,1
-0.073626444,0.04517161,0.0009891744,-0.06296432,1
-0.07272301,0.24027936,-0.00027011192,-0.355335,0
-0.06791742,0.04516126,-0.007376812,-0.06273725,0
-0.067014195,-0.14985415,-0.008631556,0.22760914,0
-0.07001128,-0.3448517,-0.0040793736,0.5175569,1
-0.07690831,-0.14967255,0.0062717646,0.2235913,1
-0.07990176,0.045359205,0.010743591,-0.067106694,1
-0.07899458,0.2403255,0.009401456,-0.35638067,1
-0.07418807,0.4353125,0.0022738432,-0.6460843,0
-0.06548182,0.24015896,-0.010647844,-0.35268623,0
